90587,12,41,Catalonia Sagrada Familia,"9,2",Muy comodo y muy buena ubicacion,,2017-07-04
90587,12,42,Catalonia Sagrada Familia,"6,3",Dormitorio silencioso ,"Muy caro no pude usar parking, ",2017-07-03
90587,12,43,Catalonia Sagrada Familia,"6,7",,"El service room, pedí dos cafés a las 17.00 h y me dijeron que sólo podían servir pizas en las habitaciones.",2017-07-03
90587,12,44,Catalonia Sagrada Familia,"9,6",Las instalaciones,,2017-07-01
90587,12,45,Catalonia Sagrada Familia,"6,7",La mediana cercanía a los lugares de interés,La cercanía de tren y el precio por dos noches,2017-06-30
90587,12,46,Catalonia Sagrada Familia,10,Me gusto todo...,,2017-06-29
90587,12,47,Catalonia Sagrada Familia,"8,3",El trato del personal,La situación de la piscina es un poco mala para poderse dar un baño tranquilamente y el parking del hotel está lejos,2017-06-26
90587,12,48,Catalonia Sagrada Familia,10,LA ATENCION DE LAS PERSONAS EN EL HOTEL Y EN PARTICULAR DE LAS PERSONAS DE LA RECEPCION,,2017-06-25
90587,12,49,Catalonia Sagrada Familia,"6,7",,Olor a cigarrillo en la habitacion,2017-06-23
90587,12,50,Catalonia Sagrada Familia,10,La atención del personal,,2017-06-23
90587,12,51,Catalonia Sagrada Familia,"7,5",El colchón de la cama era buenisimo,muy estrecha la habitacion para dos personas,2017-06-22
90587,12,52,Catalonia Sagrada Familia,"9,6","Excelente wifi, habitacion pequeña pero muy limpia Muy cerca del metro","El tamaño de la habitacion, muy poco espacio",2017-06-21
90587,12,53,Catalonia Sagrada Familia,"7,1",El personal las instalaciones y la piscina,"La puerta del armario no se abria.Las plazas de parking son pequeñas y no pude aparcar el coche.",2017-06-20
90587,12,54,Catalonia Sagrada Familia,10,Todo increible. Excelente opcion de hospedaje a corto y largo plazo.,La alberca cierra muy temprano!!,2017-06-18
90587,12,55,Catalonia Sagrada Familia,"8,3",,UBICACION,2017-06-17
90587,12,56,Catalonia Sagrada Familia,"9,6",Esta muy bien ubicado. El personal muy atento y gentil. El gimnasio tiene aoaratos muy modernos. Bueno el desayuno,No tengo quejas.,2017-06-15
90587,12,57,Catalonia Sagrada Familia,"7,1",La cama muy comoda,,2017-06-12
90587,12,58,Catalonia Sagrada Familia,10,Me encanto la amaibilodad del personal de recepción así como de cocina!,Todo estuvo perfecto,2017-06-12
90587,12,59,Catalonia Sagrada Familia,"5,4",Pieza,Ubicación y atención,2017-06-09
90587,12,60,Catalonia Sagrada Familia,"6,7","Barrio muy tranquilo y agradable, para ir con auto el estacionamiento es bueno aunque no gratis",Muy alejado de los puntos de interés turístico,2017-06-08
90587,12,61,Catalonia Sagrada Familia,10,"La atención La intercomunicación La limpieza",,2017-06-02
90587,12,62,Catalonia Sagrada Familia,"9,6",Atención buena .,Que yo reserve para 4 personas y cuando llegamos hubo q pagar el excedente por las dos. Cuando se compra la plataforma no fue clara.,2017-06-01
90587,12,63,Catalonia Sagrada Familia,"7,9","Todo perfecto como siempre, me encontré con la sorpresa muy agradable de un Upgrade. Para repetir, muy recomendable",,2017-05-30
90587,12,64,Catalonia Sagrada Familia,"8,8",muy buena la cama y el espacio. No recuerdo si desayune en el hotel.,,2017-05-28
90587,12,65,Catalonia Sagrada Familia,"7,9",Muy bien comunicado,,2017-05-28
90587,12,66,Catalonia Sagrada Familia,"5,8",El baño limpio y caja fuerte,Muy complicado llegar al cuarto,2017-05-28
90587,12,67,Catalonia Sagrada Familia,"9,6","El baño, la cama bien comoda y la cercania al metro.",La reposición de algunos alimentos  en el desayuno.,2017-05-25
90587,12,68,Catalonia Sagrada Familia,"7,9",,algunas de las habitaciones son muy pequeñas,2017-05-22
90587,12,69,Catalonia Sagrada Familia,"8,8",Como no había habitaciones disponibles nos llevaron a otro superior y más céntrico,,2017-05-22
90587,12,70,Catalonia Sagrada Familia,"7,1",,Me quisieron robar!,2017-05-21
90587,12,71,Catalonia Sagrada Familia,"7,9",Cama muy cómoda. Personal muy agradable.,La ubicación no es buena. Está en un barrio marginal y algo sucio. De noche da miedo.,2017-05-21
90587,12,72,Catalonia Sagrada Familia,"9,6",Amabilidad..habitación con mucha luz...situación,,2017-05-18
90587,12,73,Catalonia Sagrada Familia,"7,5",La cercanía a la estacion de el metro y el tren,La vista desde mi habitación,2017-05-16
90587,12,74,Catalonia Sagrada Familia,"6,7",,las habitaciones muy pequeñas,2017-05-12
90587,12,75,Catalonia Sagrada Familia,"9,6","La limpieza, la habitación excelente podías tomar un café, la atención de la gente del hotel excelente",,2017-05-11
90587,13,1,Catalonia Sagrada Familia,"7,9",El desyuno,sin comentario,2017-05-10
90587,13,2,Catalonia Sagrada Familia,"4,6",,No hay café ni agua,2017-05-10
90587,13,3,Catalonia Sagrada Familia,"9,2",La playa cercana,,2017-05-09
90587,13,4,Catalonia Sagrada Familia,"5,4",La publcidad es al menos confusa. Falta claridad. Cobreros más de lo inicialmente pactado. Saludos.,,2017-05-09
90587,13,5,Catalonia Sagrada Familia,"8,3",El personal súper atentos.,,2017-05-07
90587,13,6,Catalonia Sagrada Familia,"3,8",,Pésima ubicación,2017-05-05
90587,13,7,Catalonia Sagrada Familia,"7,9",,LAS DIFICULTADES PARA APARCAR EN LA ZONA,2017-05-03
90587,13,8,Catalonia Sagrada Familia,"9,6",,El estacionamiento,2017-05-03
90587,13,9,Catalonia Sagrada Familia,"7,5","Limpieza correcta,Zona Tranquila ,Buena comunicación","Las sabanas eran super incómodas, La atención al cliente se podría mejorar",2017-04-30
90587,13,10,Catalonia Sagrada Familia,"7,5",La habitación estaba muy limpia,El trato del personal podría mejorarse,2017-04-28
90587,13,11,Catalonia Sagrada Familia,"9,6","Todo en general, la gente muy amable. Buen desayuno, tranquilo.",,2017-04-27
90587,13,12,Catalonia Sagrada Familia,"7,9",Colchon comodo. Buenas almohadas. Buena limpieza en el baño,El precio del desayuno. Un poco alto,2017-04-27
90587,13,13,Catalonia Sagrada Familia,"9,6","Habitaciones confortables, personal atento y amable.  Buena comida.",,2017-04-25
90587,13,14,Catalonia Sagrada Familia,"9,2",La cama grande y muy comoda,,2017-04-25
90587,13,15,Catalonia Sagrada Familia,"7,5","Instalaciones amplias, cuidadas y atención buena del personal de recepción",No tengo queja,2017-04-20
90587,13,16,Catalonia Sagrada Familia,"5,4",,Para mi gusto esta en una zona fea y a 5 estaciones de la estacion de  metro Catalunya( centro).,2017-04-18
90587,13,17,Catalonia Sagrada Familia,"7,9",muy bien situado el hotel y buena relación calidad precio,nada,2017-04-17
90587,13,18,Catalonia Sagrada Familia,"7,5",Habitación amplia.,Armario para ropa abierto.,2017-04-14
90587,13,19,Catalonia Sagrada Familia,"9,6",La habitación muy cómoda ....,,2017-04-14
90587,13,20,Catalonia Sagrada Familia,"9,2","Mi preferido, el balconcito en la habitación.",,2017-04-13
770635,1,1,Urquinaona,"8,8","La atención personal, la ubicación y la tranquilidad para descansar. ",La cama era pequeña y el colchón no muy bueno. Es muy oscuro el estudio y no se puede ver la calle. ,2019-03-05
770635,1,2,Urquinaona,"9,2","Ubicación inmejorable. Limpio. Hermosa decoración del departamento, con excelente iluminación artificial, te hace sentir muy a gusto. Estaba súper equipado, y fue de gran utilidad, principalmente el lavarropas. La anfitriona fue muy amable y nos hizo muy buenas recomendaciones.","Tienen que cambiar el colchón, ya está muy marcado y no es para nada cómodo. Es una pena porque lo demás estaba muy bien. Me levantaba con dolor de espalda. Ojalá tomen este comentario en cuenta.La vista no estaba buena porque el departamento da al pulmón del edificio, lo que lo hace muy oscuro. Pero bueno, teniendo en cuenta que no estábamos nunca, para nosotros estuvo bien. Lo bueno sería que te especifiquen este tema antes de reservar.",2017-11-27
770635,1,3,Urquinaona,10,"La propietaria del alojamiento nos recibió de una manera muy amable y acojedora a pesar de llegar muy tarde por la noche, nos hizo varias sugerencias y se ofreció a ayudarnos con cualquier cosa que pudiera surgirnos durante el fin de semana.El alojamiento es perfecto, tiene todo lo necesario y la ubicación es inmejorable.Lo recomiendo 100%.",,2017-11-27
770635,1,4,Urquinaona,10,"La dueña muy amable y atenta , la ubicación es perfecta",,2018-11-14
1003967,1,1,Habitat Apartments Bailén,10,"Todo es genial. El piso es tal cual a las fotos, tienen toallas para todos y todas y menaje de cocina para cocinar a gusto. El tema de la calefacción es importante, ya que en Enero tuvimos el piso calentito, y para verano también había aire. La ubicación es lo mejor. Está a nada del arco del triunfo y de varias paradas de metro que comunican bastante bien. ",,2019-01-27
1003967,1,2,Habitat Apartments Bailén,"8,3",Todo lo demás ,Los ruidos del pub de la planta baja ,2019-01-20
1003967,1,3,Habitat Apartments Bailén,"6,3",La ubicacion es buena,"Pisos sucios,incompleto juego de sabanas,cobertores sucios,no habia con que lavar los platos,papel higienico escaso",2019-01-10
1003967,1,4,Habitat Apartments Bailén,"8,8",Ubicación,,2018-11-13
1003967,1,5,Habitat Apartments Bailén,"9,6",Todo inpecable!la ubicacion genial,,2018-05-27
1003967,1,6,Habitat Apartments Bailén,"9,2",La chimeneadel salón  fué toda una sorpresa.,,2018-02-18
1003967,1,7,Habitat Apartments Bailén,"7,9","Ubicacion, confort y vistas!","El pequeño tramo de escaleras que hay desde el 4o piso hasta el ático para subir y bajar, sólo, el equipaje.",2018-01-07
1003967,1,8,Habitat Apartments Bailén,"8,3",la terraza y la ubicacion,,2017-10-02
584514,1,1,Habitat Apartments Alibei,"4,6",,"Había pelos en las sábanas de una cama y el internet dejó de funcionar al segundo día, como tienen el router dentro de un armario cerrado con llave no se puede hacer nada. En las instrucciones del apartamento también dicen que No se puede llamar a la oficina en caso de que internet no vaya bien. Iba por cuestiones de trabajo y era muy importante internet, tuve que conectarme con un móvil. Además, la comunicación con Booking.com es mala. Yo a través de Booking.com pague el impuesto turístico para tres personas (y eso que una persona era un bebé). Cuando llegue allí me dijeron que eso no estaba pagado y me lo hicieron pagar de nuevo a pesar de que le enseñé dos emails que ponía que eso estaba incluido. Total, acabe pagando 37 euros más de los que ponía la página.",2017-12-18
584514,1,2,Habitat Apartments Alibei,"7,9",Ubicación y distribución área.,Problema con el lava manos no fluía bien el agua.,2018-07-31
584514,1,3,Habitat Apartments Alibei,"9,2","El mobiliario, el equipamiento . La ubicación es excelente, fecha de todo y las líneas de transporte. Proveedores cercanos","En general, nada",2017-06-12
584514,1,4,Habitat Apartments Alibei,"8,8",La comodidad del dpto y la zona,,2017-05-02
584538,1,1,My Address in Barcelona,"9,2","Lo que más nos gustó fue la amplitud del alojamiento y la ubicación. La decoración sencilla pero elegante se agradece.Las personas de contacto fueron superamables, y nos resolvieron todos los problemas que tuvimos. Muy buena gestión.",,2018-12-17
584538,1,2,My Address in Barcelona,"6,7",La ubicación es perfecta para caminar por el centro de Barcelona. El barrio es muy agradable. El piso es muy grande y está muy bien para grupos. Las camas son muy cómodas y está muy limpio.,"La poca información que nos dieron al llegar sobre la casa y no poder regular la temperatura de la calefacción. Hacía mucho calor. Era muy complicado comunicarnos con la empresa, no respondían a las llamadas.",2018-12-13
584538,1,3,My Address in Barcelona,"7,9",El apartamento es espacioso para viajes en grupo o familia.,"Una de las habitaciones no es privada, el acceso es atravesando otra. Cobran 105€  por la limpieza y el piso del apartamento estaba muy sucio; además te hacen sacar la basura del apartamento cuando te vas, no entendí para  que cobran limpieza. No todas las habitaciones tienen aire. La lavadora nunca funcionó.",2018-09-24
584538,1,4,My Address in Barcelona,"9,6","LA AMABILIDAD DE LOS ANFITRIONES, LA AMPLITUD DEL APARTAMENTO Y LA EXCELENTE UBICACION.",REALMENTE EL UNICO DETALLE A MEJORAR SERIA EL ASCENSOR QUE ES UN POCO PEQUEÑO. DE RESTO TODO PERFECTO.,2018-06-14
584538,1,5,My Address in Barcelona,"5,8",,"Estaba todo muy sucio la nevera había restos de comida vasos y platos sin lavar. Por suerte las camas y los baños estaban bastante limpios , pero había pelos!",2017-12-05
584538,1,6,My Address in Barcelona,"2,9",Nada,"La gestion de My Adress fue pésima, nos cambiaron de apartamento en elúltimo momento con otra compañía distinta y se olvidaron de pagarlo.Cuando nosotros habíamos hecho la reserva y el pago 1 mes antes...Nostuvieron más de 1 hora esperando y se negaban a entregarnos las llaves.El trato fue pésimo. No recomiendo hacer reservas de apartamentos de MyAdress (falta de responsabilidad)",2017-10-30
584538,1,7,My Address in Barcelona,"5,8",,"La de limpieza se dejo la puerta del piso abierta con las luces encendidas y estaba mi vestido de novia dentro, me lo podian haber quitado.Estoy muy descontenta con esto. Tened cuidado y no dejar nada de valor dentro",2017-04-23
584538,1,8,My Address in Barcelona,"8,8","Me gustó mucho la ubicación, la amplitud del departamento y la atención del anfitrión muy buena, en general una buena estancia, recomendable!",Las camas podrían ser mas cómodas y menos ruidosas,2017-04-22
584538,1,9,My Address in Barcelona,"7,9",Aceptan mascotas,El calentador no funcionóLo arreglaron enseguida,2018-12-26
584538,1,10,My Address in Barcelona,"8,3",Su ubicación ,Ruido de huéspedes y cobro por limpieza elevado. Lavadora mal instalada. No aviso que es ático sin servicio de elevador hasta allí.,2018-10-09
584538,1,11,My Address in Barcelona,10,La ubicación y el apartamento muy cómodo y limpio ,Todo me encantó ,2018-08-19
584538,1,12,My Address in Barcelona,"7,1",La casa era grande y con mucho espacio,El wifi no iba muy bien,2018-06-28
584538,1,13,My Address in Barcelona,"7,5",la ubicacion y el apartamento es muy grande,las camas muy ruidosas,2018-06-18
584538,1,14,My Address in Barcelona,"7,1",La amplitud y la ubicacion,,2018-06-12
584538,1,15,My Address in Barcelona,"9,6",Muy limpio y agradable.,"El ascensor no funcionaba, pero sólo eran cuatro pisos.De noche mucho ruido proveniente del ascensor.",2018-05-10
584538,1,16,My Address in Barcelona,10,"Excelente ubicación, el apartamento es enorme y muy cómodo. ",La estufa no funcionó,2018-04-19
584538,1,17,My Address in Barcelona,"9,5",La amabilidad del personal.,El ruido del ascensor que puede ser muy molesto en las horas de descanso.,2018-04-08
584538,1,18,My Address in Barcelona,10,la terraza es muy bonita!!,poca agua caliente en la ducha,2018-02-19
584538,1,19,My Address in Barcelona,"9,2",El apartamento perfecto,Ruidos del ascensor,2018-01-23
584538,1,20,My Address in Barcelona,10,La ubicacion,"Booking decía que la limpieza era diaria, pero no fue asi",2018-01-17
584538,1,21,My Address in Barcelona,"9,2","La ubicación, la limpieza y la amabilidad del responsable que estaba por la noche (Pablo)",,2017-11-29
584538,1,22,My Address in Barcelona,10,"Limpio, amplio, cómodo, lindo.",Nada,2017-11-27
584538,1,23,My Address in Barcelona,10,"Acojedor, confortable, limpio,  centrico. la persona que nos recibio y explico el manejo   fue muy clara y precisa.",Nada.,2017-10-25
584538,1,24,My Address in Barcelona,"9,6","TODO MUY BIEN, EXCELENTE PARA UN GRUPO GRANDE",,2017-10-12
584538,1,25,My Address in Barcelona,10,Muy amplio y bien ubicado,El ascensor no funcionó muy bien,2017-10-07
584538,1,26,My Address in Barcelona,10,Todo. Ideal para familias grandes. Excelente disposicion del personal,,2017-09-27
584538,1,27,My Address in Barcelona,10,La ubicación,,2017-09-26
584538,1,28,My Address in Barcelona,10,Precio y calidad,"Tenía problemas con internet, pero no era problema de la casa",2017-09-15
584538,1,29,My Address in Barcelona,"6,3",La situacion,La limpieza,2017-09-04
584538,1,30,My Address in Barcelona,10,El apartamento. Todos! Lugar,,2017-09-03
584538,1,31,My Address in Barcelona,"8,8","Lo confortable del alojamiento y la terraza, ideal para cenar por la noche.","El ruido del ascensor en la habitación, aunque al final te acostumbras.",2017-08-11
291828,1,1,You Stylish City Centre Apartments,"9,6","Sin lugar a dudas, la ubicacion es fantastica desde todo punto de vista, el apto muy amplio, limpio y confortable.","Hay un ruido de fondo debido a la ubicacion cercana a la plaza Cataluña y cercana al Metro pero esto es inevitable. Lamentablemente tambien y esto no es aplicable al apto., nos toco una huelga de taxi en Barcelona, que nos hizo muy incomodo y poco agradable nuestra ida al aeropuerto el dia del check out.",2018-07-30
291828,1,2,You Stylish City Centre Apartments,10,"El departamento, lo mismo que el edificio, son impecables, a 2 cuadras de Plaza Catalunya, con infinidad de comercios en la zona y a pasos del metro. Muy, pero muy recomendable.",,2018-02-06
